,City,Country,ForecastTime,Outlook,Temperature,Clouds,Rain,Snow,WindSpeed,DateInformation
215,Dortmund,DE,2022-06-17 09:00:00,overcast clouds,24.03,96,0,0,1.17,15/06/2022 12:09:46
216,Dortmund,DE,2022-06-17 12:00:00,overcast clouds,27.06,98,0,0,2.21,15/06/2022 12:09:46
217,Dortmund,DE,2022-06-17 15:00:00,overcast clouds,27.86,100,0,0,2.08,15/06/2022 12:09:46
218,Dortmund,DE,2022-06-17 18:00:00,overcast clouds,26.78,99,0,0,1.72,15/06/2022 12:09:46
219,Dortmund,DE,2022-06-17 21:00:00,overcast clouds,21.55,86,0,0,2.25,15/06/2022 12:09:46
220,Dortmund,DE,2022-06-18 00:00:00,overcast clouds,20.09,93,0,0,2.46,15/06/2022 12:09:46
221,Dortmund,DE,2022-06-18 03:00:00,scattered clouds,18.83,50,0,0,2.28,15/06/2022 12:09:46
222,Dortmund,DE,2022-06-18 06:00:00,scattered clouds,23.05,26,0,0,2.82,15/06/2022 12:09:46
223,Dortmund,DE,2022-06-18 09:00:00,clear sky,28.77,10,0,0,3.89,15/06/2022 12:09:46
224,Dortmund,DE,2022-06-18 12:00:00,clear sky,32.41,9,0,0,3.75,15/06/2022 12:09:46
225,Dortmund,DE,2022-06-18 15:00:00,clear sky,33.53,5,0,0,3.05,15/06/2022 12:09:46
226,Dortmund,DE,2022-06-18 18:00:00,clear sky,31.91,5,0,0,1.59,15/06/2022 12:09:46
227,Dortmund,DE,2022-06-18 21:00:00,light rain,25.01,6,0.18,0,0.84,15/06/2022 12:09:46
228,Dortmund,DE,2022-06-19 00:00:00,clear sky,20.28,6,0,0,3.1,15/06/2022 12:09:46
229,Dortmund,DE,2022-06-19 03:00:00,few clouds,18.4,23,0,0,1.39,15/06/2022 12:09:46
230,Dortmund,DE,2022-06-19 06:00:00,few clouds,19.02,23,0,0,2.73,15/06/2022 12:09:46
231,Dortmund,DE,2022-06-19 09:00:00,broken clouds,21.12,83,0,0,3.26,15/06/2022 12:09:46
232,Dortmund,DE,2022-06-19 12:00:00,broken clouds,26.06,52,0,0,3.43,15/06/2022 12:09:46
233,Dortmund,DE,2022-06-19 15:00:00,scattered clouds,26.14,25,0,0,5.33,15/06/2022 12:09:46
234,Dortmund,DE,2022-06-19 18:00:00,light rain,16.75,32,2.11,0,3.5,15/06/2022 12:09:46
235,Dortmund,DE,2022-06-19 21:00:00,light rain,14.13,100,1.92,0,3.34,15/06/2022 12:09:46
236,Dortmund,DE,2022-06-20 00:00:00,light rain,12.51,100,0.35,0,2.46,15/06/2022 12:09:46
237,Dortmund,DE,2022-06-20 03:00:00,light rain,11.87,100,0.15,0,2.91,15/06/2022 12:09:46
238,Dortmund,DE,2022-06-20 06:00:00,light rain,10.75,100,0.52,0,2.25,15/06/2022 12:09:46
239,Dortmund,DE,2022-06-20 09:00:00,light rain,15.06,87,0.45,0,4.73,15/06/2022 12:09:46
240,Düsseldorf,DE,2022-06-15 12:00:00,clear sky,24.73,4,0,0,2.13,15/06/2022 12:09:46
241,Düsseldorf,DE,2022-06-15 15:00:00,clear sky,26.35,10,0,0,2.52,15/06/2022 12:09:46
242,Düsseldorf,DE,2022-06-15 18:00:00,few clouds,24.08,11,0,0,4.21,15/06/2022 12:09:46
243,Düsseldorf,DE,2022-06-15 21:00:00,scattered clouds,19.37,39,0,0,3.0,15/06/2022 12:09:46
244,Düsseldorf,DE,2022-06-16 00:00:00,scattered clouds,16.69,50,0,0,2.91,15/06/2022 12:09:46
245,Düsseldorf,DE,2022-06-16 03:00:00,broken clouds,14.74,64,0,0,2.14,15/06/2022 12:09:46
246,Düsseldorf,DE,2022-06-16 06:00:00,scattered clouds,16.98,33,0,0,3.17,15/06/2022 12:09:46
247,Düsseldorf,DE,2022-06-16 09:00:00,clear sky,21.86,6,0,0,3.14,15/06/2022 12:09:46
248,Düsseldorf,DE,2022-06-16 12:00:00,clear sky,24.68,7,0,0,3.21,15/06/2022 12:09:46
249,Düsseldorf,DE,2022-06-16 15:00:00,scattered clouds,25.17,26,0,0,3.87,15/06/2022 12:09:46
250,Düsseldorf,DE,2022-06-16 18:00:00,scattered clouds,22.81,39,0,0,3.2,15/06/2022 12:09:46
251,Düsseldorf,DE,2022-06-16 21:00:00,overcast clouds,18.27,91,0,0,1.47,15/06/2022 12:09:46
252,Düsseldorf,DE,2022-06-17 00:00:00,overcast clouds,16.97,87,0,0,1.55,15/06/2022 12:09:46
253,Düsseldorf,DE,2022-06-17 03:00:00,overcast clouds,16.56,99,0,0,1.47,15/06/2022 12:09:46
254,Düsseldorf,DE,2022-06-17 06:00:00,overcast clouds,18.82,100,0,0,2.2,15/06/2022 12:09:46
255,Düsseldorf,DE,2022-06-17 09:00:00,overcast clouds,23.7,100,0,0,2.25,15/06/2022 12:09:46
256,Düsseldorf,DE,2022-06-17 12:00:00,overcast clouds,25.79,100,0,0,2.06,15/06/2022 12:09:46
257,Düsseldorf,DE,2022-06-17 15:00:00,overcast clouds,28.56,91,0,0,2.26,15/06/2022 12:09:46
258,Düsseldorf,DE,2022-06-17 18:00:00,overcast clouds,27.66,95,0,0,1.48,15/06/2022 12:09:46
259,Düsseldorf,DE,2022-06-17 21:00:00,overcast clouds,22.88,96,0,0,2.06,15/06/2022 12:09:46
260,Düsseldorf,DE,2022-06-18 00:00:00,overcast clouds,20.93,98,0,0,2.13,15/06/2022 12:09:46
261,Düsseldorf,DE,2022-06-18 03:00:00,scattered clouds,19.38,41,0,0,2.05,15/06/2022 12:09:46
262,Düsseldorf,DE,2022-06-18 06:00:00,few clouds,22.63,21,0,0,2.3,15/06/2022 12:09:46
263,Düsseldorf,DE,2022-06-18 09:00:00,few clouds,28.47,12,0,0,2.65,15/06/2022 12:09:46
264,Düsseldorf,DE,2022-06-18 12:00:00,clear sky,32.25,9,0,0,2.92,15/06/2022 12:09:46
265,Düsseldorf,DE,2022-06-18 15:00:00,clear sky,33.62,4,0,0,2.62,15/06/2022 12:09:46
266,Düsseldorf,DE,2022-06-18 18:00:00,clear sky,32.4,6,0,0,1.88,15/06/2022 12:09:46
267,Düsseldorf,DE,2022-06-18 21:00:00,light rain,26.19,4,0.23,0,1.19,15/06/2022 12:09:46
268,Düsseldorf,DE,2022-06-19 00:00:00,clear sky,22.22,4,0,0,2.39,15/06/2022 12:09:46
269,Düsseldorf,DE,2022-06-19 03:00:00,clear sky,21.26,8,0,0,0.78,15/06/2022 12:09:46
270,Düsseldorf,DE,2022-06-19 06:00:00,few clouds,20.9,22,0,0,3.06,15/06/2022 12:09:46
271,Düsseldorf,DE,2022-06-19 09:00:00,few clouds,24.41,15,0,0,2.75,15/06/2022 12:09:46
272,Düsseldorf,DE,2022-06-19 12:00:00,scattered clouds,26.78,26,0,0,3.66,15/06/2022 12:09:46
273,Düsseldorf,DE,2022-06-19 15:00:00,few clouds,26.14,21,0,0,5.21,15/06/2022 12:09:46
274,Düsseldorf,DE,2022-06-19 18:00:00,light rain,17.89,34,1.88,0,4.82,15/06/2022 12:09:46
275,Düsseldorf,DE,2022-06-19 21:00:00,light rain,15.87,93,0.24,0,4.33,15/06/2022 12:09:46
276,Düsseldorf,DE,2022-06-20 00:00:00,light rain,13.99,97,0.45,0,3.39,15/06/2022 12:09:46
277,Düsseldorf,DE,2022-06-20 03:00:00,light rain,13.1,100,0.1,0,4.28,15/06/2022 12:09:46
278,Düsseldorf,DE,2022-06-20 06:00:00,light rain,11.33,100,1.06,0,2.89,15/06/2022 12:09:46
279,Düsseldorf,DE,2022-06-20 09:00:00,light rain,16.17,84,0.44,0,4.88,15/06/2022 12:09:46
280,Essen,DE,2022-06-15 12:00:00,few clouds,24.31,15,0,0,2.07,15/06/2022 12:09:46
281,Essen,DE,2022-06-15 15:00:00,few clouds,25.82,18,0,0,2.26,15/06/2022 12:09:46
282,Essen,DE,2022-06-15 18:00:00,few clouds,23.6,14,0,0,3.68,15/06/2022 12:09:46
283,Essen,DE,2022-06-15 21:00:00,scattered clouds,18.21,36,0,0,3.13,15/06/2022 12:09:46
284,Essen,DE,2022-06-16 00:00:00,broken clouds,15.82,53,0,0,2.93,15/06/2022 12:09:46
285,Essen,DE,2022-06-16 03:00:00,overcast clouds,13.82,85,0,0,2.26,15/06/2022 12:09:46
286,Essen,DE,2022-06-16 06:00:00,scattered clouds,16.25,49,0,0,2.58,15/06/2022 12:09:46
287,Essen,DE,2022-06-16 09:00:00,clear sky,21.08,3,0,0,3.01,15/06/2022 12:09:46
288,Essen,DE,2022-06-16 12:00:00,clear sky,23.86,3,0,0,3.22,15/06/2022 12:09:46
289,Essen,DE,2022-06-16 15:00:00,clear sky,24.44,8,0,0,3.78,15/06/2022 12:09:46
290,Essen,DE,2022-06-16 18:00:00,scattered clouds,22.04,47,0,0,2.77,15/06/2022 12:09:46
291,Essen,DE,2022-06-16 21:00:00,broken clouds,17.53,64,0,0,1.65,15/06/2022 12:09:46
292,Essen,DE,2022-06-17 00:00:00,broken clouds,15.95,75,0,0,1.59,15/06/2022 12:09:46
293,Essen,DE,2022-06-17 03:00:00,overcast clouds,15.72,100,0,0,0.98,15/06/2022 12:09:46
294,Essen,DE,2022-06-17 06:00:00,overcast clouds,18.88,100,0,0,1.1,15/06/2022 12:09:46
295,Essen,DE,2022-06-17 09:00:00,overcast clouds,23.84,100,0,0,1.92,15/06/2022 12:09:46
296,Essen,DE,2022-06-17 12:00:00,overcast clouds,25.35,100,0,0,2.6,15/06/2022 12:09:46
297,Essen,DE,2022-06-17 15:00:00,overcast clouds,28.38,95,0,0,2.2,15/06/2022 12:09:46
298,Essen,DE,2022-06-17 18:00:00,overcast clouds,26.62,97,0,0,1.45,15/06/2022 12:09:46
299,Essen,DE,2022-06-17 21:00:00,overcast clouds,21.82,93,0,0,2.35,15/06/2022 12:09:46
300,Essen,DE,2022-06-18 00:00:00,overcast clouds,20.33,97,0,0,2.47,15/06/2022 12:09:46
301,Essen,DE,2022-06-18 03:00:00,scattered clouds,19.12,40,0,0,2.6,15/06/2022 12:09:46
302,Essen,DE,2022-06-18 06:00:00,few clouds,22.47,21,0,0,3.37,15/06/2022 12:09:46
303,Essen,DE,2022-06-18 09:00:00,few clouds,28.33,18,0,0,3.45,15/06/2022 12:09:46
304,Essen,DE,2022-06-18 12:00:00,few clouds,32.01,13,0,0,3.53,15/06/2022 12:09:46
305,Essen,DE,2022-06-18 15:00:00,clear sky,33.31,5,0,0,2.99,15/06/2022 12:09:46
306,Essen,DE,2022-06-18 18:00:00,clear sky,31.56,6,0,0,1.8,15/06/2022 12:09:46
307,Essen,DE,2022-06-18 21:00:00,light rain,24.26,3,0.39,0,2.81,15/06/2022 12:09:46
308,Essen,DE,2022-06-19 00:00:00,clear sky,20.67,4,0,0,3.43,15/06/2022 12:09:46
309,Essen,DE,2022-06-19 03:00:00,few clouds,19.2,15,0,0,1.52,15/06/2022 12:09:46
310,Essen,DE,2022-06-19 06:00:00,scattered clouds,19.09,43,0,0,3.37,15/06/2022 12:09:46
311,Essen,DE,2022-06-19 09:00:00,broken clouds,21.87,64,0,0,3.27,15/06/2022 12:09:46
312,Essen,DE,2022-06-19 12:00:00,broken clouds,25.63,56,0,0,3.44,15/06/2022 12:09:46
313,Essen,DE,2022-06-19 15:00:00,broken clouds,24.22,60,0,0,4.84,15/06/2022 12:09:46
314,Essen,DE,2022-06-19 18:00:00,light rain,17.22,66,1.68,0,4.03,15/06/2022 12:09:46
315,Essen,DE,2022-06-19 21:00:00,light rain,14.43,100,0.29,0,3.7,15/06/2022 12:09:46
316,Essen,DE,2022-06-20 00:00:00,light rain,13.17,100,0.24,0,2.57,15/06/2022 12:09:46
317,Essen,DE,2022-06-20 03:00:00,light rain,12.06,100,0.15,0,3.52,15/06/2022 12:09:46
318,Essen,DE,2022-06-20 06:00:00,light rain,10.68,100,0.59,0,2.02,15/06/2022 12:09:46
319,Essen,DE,2022-06-20 09:00:00,light rain,14.8,80,0.55,0,4.48,15/06/2022 12:09:46
320,Frankfurt am Main,DE,2022-06-15 12:00:00,clear sky,27.79,8,0,0,0.91,15/06/2022 12:09:46
321,Frankfurt am Main,DE,2022-06-15 15:00:00,clear sky,29.01,7,0,0,0.77,15/06/2022 12:09:46
322,Frankfurt am Main,DE,2022-06-15 18:00:00,clear sky,26.88,6,0,0,2.16,15/06/2022 12:09:46
323,Frankfurt am Main,DE,2022-06-15 21:00:00,clear sky,21.0,5,0,0,1.53,15/06/2022 12:09:46
324,Frankfurt am Main,DE,2022-06-16 00:00:00,few clouds,17.99,23,0,0,2.19,15/06/2022 12:09:46
325,Frankfurt am Main,DE,2022-06-16 03:00:00,scattered clouds,16.32,37,0,0,2.25,15/06/2022 12:09:46
326,Frankfurt am Main,DE,2022-06-16 06:00:00,scattered clouds,19.78,47,0,0,3.07,15/06/2022 12:09:46
327,Frankfurt am Main,DE,2022-06-16 09:00:00,clear sky,24.81,4,0,0,3.17,15/06/2022 12:09:46
328,Frankfurt am Main,DE,2022-06-16 12:00:00,clear sky,27.92,7,0,0,3.12,15/06/2022 12:09:46
329,Frankfurt am Main,DE,2022-06-16 15:00:00,clear sky,28.27,10,0,0,4.18,15/06/2022 12:09:46
330,Frankfurt am Main,DE,2022-06-16 18:00:00,few clouds,24.45,11,0,0,3.85,15/06/2022 12:09:46
331,Frankfurt am Main,DE,2022-06-16 21:00:00,scattered clouds,18.02,49,0,0,2.74,15/06/2022 12:09:46
332,Frankfurt am Main,DE,2022-06-17 00:00:00,broken clouds,15.79,68,0,0,1.73,15/06/2022 12:09:46
333,Frankfurt am Main,DE,2022-06-17 03:00:00,overcast clouds,14.49,99,0,0,1.69,15/06/2022 12:09:46
334,Frankfurt am Main,DE,2022-06-17 06:00:00,overcast clouds,17.78,97,0,0,1.83,15/06/2022 12:09:46
335,Frankfurt am Main,DE,2022-06-17 09:00:00,overcast clouds,24.22,100,0,0,0.96,15/06/2022 12:09:46
336,Frankfurt am Main,DE,2022-06-17 12:00:00,overcast clouds,27.28,100,0,0,0.9,15/06/2022 12:09:46
337,Frankfurt am Main,DE,2022-06-17 15:00:00,overcast clouds,28.93,94,0,0,0.89,15/06/2022 12:09:46
338,Frankfurt am Main,DE,2022-06-17 18:00:00,overcast clouds,26.19,94,0,0,1.41,15/06/2022 12:09:46
339,Frankfurt am Main,DE,2022-06-17 21:00:00,overcast clouds,21.21,88,0,0,1.25,15/06/2022 12:09:46
340,Frankfurt am Main,DE,2022-06-18 00:00:00,overcast clouds,19.22,88,0,0,1.68,15/06/2022 12:09:46
341,Frankfurt am Main,DE,2022-06-18 03:00:00,broken clouds,17.76,54,0,0,1.57,15/06/2022 12:09:46
342,Frankfurt am Main,DE,2022-06-18 06:00:00,broken clouds,22.08,59,0,0,1.85,15/06/2022 12:09:46
343,Frankfurt am Main,DE,2022-06-18 09:00:00,clear sky,29.16,5,0,0,2.5,15/06/2022 12:09:46
344,Frankfurt am Main,DE,2022-06-18 12:00:00,clear sky,33.7,3,0,0,2.32,15/06/2022 12:09:46
345,Frankfurt am Main,DE,2022-06-18 15:00:00,clear sky,34.97,0,0,0,1.88,15/06/2022 12:09:46
346,Frankfurt am Main,DE,2022-06-18 18:00:00,clear sky,32.25,0,0,0,2.16,15/06/2022 12:09:46
347,Frankfurt am Main,DE,2022-06-18 21:00:00,clear sky,25.19,0,0,0,2.05,15/06/2022 12:09:46
348,Frankfurt am Main,DE,2022-06-19 00:00:00,clear sky,22.52,0,0,0,1.33,15/06/2022 12:09:46
349,Frankfurt am Main,DE,2022-06-19 03:00:00,clear sky,20.13,1,0,0,1.71,15/06/2022 12:09:46
350,Frankfurt am Main,DE,2022-06-19 06:00:00,clear sky,23.97,1,0,0,2.7,15/06/2022 12:09:46
351,Frankfurt am Main,DE,2022-06-19 09:00:00,clear sky,31.0,0,0,0,5.67,15/06/2022 12:09:46
352,Frankfurt am Main,DE,2022-06-19 12:00:00,clear sky,34.99,1,0,0,5.79,15/06/2022 12:09:46
353,Frankfurt am Main,DE,2022-06-19 15:00:00,clear sky,35.43,6,0,0,5.68,15/06/2022 12:09:46
354,Frankfurt am Main,DE,2022-06-19 18:00:00,clear sky,31.66,8,0,0,4.74,15/06/2022 12:09:46
355,Frankfurt am Main,DE,2022-06-19 21:00:00,few clouds,24.26,24,0,0,4.38,15/06/2022 12:09:46
356,Frankfurt am Main,DE,2022-06-20 00:00:00,heavy intensity rain,18.82,62,14.12,0,2.27,15/06/2022 12:09:46
357,Frankfurt am Main,DE,2022-06-20 03:00:00,light rain,18.22,100,1.57,0,3.11,15/06/2022 12:09:46
358,Frankfurt am Main,DE,2022-06-20 06:00:00,light rain,16.26,97,1.76,0,4.38,15/06/2022 12:09:46
359,Frankfurt am Main,DE,2022-06-20 09:00:00,light rain,12.01,100,1.53,0,3.41,15/06/2022 12:09:46
360,Hamburg,DE,2022-06-15 12:00:00,scattered clouds,20.67,42,0,0,1.82,15/06/2022 12:09:46
361,Hamburg,DE,2022-06-15 15:00:00,scattered clouds,21.69,36,0,0,3.19,15/06/2022 12:09:46
362,Hamburg,DE,2022-06-15 18:00:00,scattered clouds,18.39,35,0,0,3.78,15/06/2022 12:09:46
363,Hamburg,DE,2022-06-15 21:00:00,scattered clouds,11.99,47,0,0,1.89,15/06/2022 12:09:46
364,Hamburg,DE,2022-06-16 00:00:00,broken clouds,11.43,74,0,0,1.28,15/06/2022 12:09:46
365,Hamburg,DE,2022-06-16 03:00:00,overcast clouds,10.14,100,0,0,1.58,15/06/2022 12:09:46
366,Hamburg,DE,2022-06-16 06:00:00,overcast clouds,13.95,100,0,0,2.31,15/06/2022 12:09:46
367,Hamburg,DE,2022-06-16 09:00:00,overcast clouds,18.15,97,0,0,3.2,15/06/2022 12:09:46
368,Hamburg,DE,2022-06-16 12:00:00,broken clouds,21.17,82,0,0,3.77,15/06/2022 12:09:46
369,Hamburg,DE,2022-06-16 15:00:00,clear sky,21.18,4,0,0,4.8,15/06/2022 12:09:46
370,Hamburg,DE,2022-06-16 18:00:00,few clouds,17.23,14,0,0,4.02,15/06/2022 12:09:46
371,Hamburg,DE,2022-06-16 21:00:00,overcast clouds,12.03,99,0,0,1.83,15/06/2022 12:09:46
372,Hamburg,DE,2022-06-17 00:00:00,overcast clouds,10.4,99,0,0,1.97,15/06/2022 12:09:46
373,Hamburg,DE,2022-06-17 03:00:00,overcast clouds,9.9,97,0,0,1.72,15/06/2022 12:09:46
374,Hamburg,DE,2022-06-17 06:00:00,overcast clouds,14.91,98,0,0,2.24,15/06/2022 12:09:46
375,Hamburg,DE,2022-06-17 09:00:00,overcast clouds,20.87,98,0,0,1.89,15/06/2022 12:09:46
376,Hamburg,DE,2022-06-17 12:00:00,overcast clouds,23.56,97,0,0,3.14,15/06/2022 12:09:46
377,Hamburg,DE,2022-06-17 15:00:00,overcast clouds,23.26,99,0,0,3.38,15/06/2022 12:09:46
378,Hamburg,DE,2022-06-17 18:00:00,overcast clouds,18.97,99,0,0,1.25,15/06/2022 12:09:46
379,Hamburg,DE,2022-06-17 21:00:00,overcast clouds,17.25,100,0,0,2.72,15/06/2022 12:09:46
380,Hamburg,DE,2022-06-18 00:00:00,broken clouds,17.19,76,0,0,3.39,15/06/2022 12:09:46
381,Hamburg,DE,2022-06-18 03:00:00,clear sky,15.77,5,0,0,3.13,15/06/2022 12:09:46
382,Hamburg,DE,2022-06-18 06:00:00,clear sky,20.05,3,0,0,3.54,15/06/2022 12:09:46
383,Hamburg,DE,2022-06-18 09:00:00,broken clouds,24.89,52,0,0,4.42,15/06/2022 12:09:46
384,Hamburg,DE,2022-06-18 12:00:00,scattered clouds,26.31,40,0,0,5.0,15/06/2022 12:09:46
385,Hamburg,DE,2022-06-18 15:00:00,clear sky,25.18,7,0,0,4.38,15/06/2022 12:09:46
386,Hamburg,DE,2022-06-18 18:00:00,few clouds,21.31,24,0,0,2.79,15/06/2022 12:09:46
387,Hamburg,DE,2022-06-18 21:00:00,light rain,14.95,55,0.41,0,2.96,15/06/2022 12:09:46
388,Hamburg,DE,2022-06-19 00:00:00,light rain,14.06,77,1.18,0,0.78,15/06/2022 12:09:46
389,Hamburg,DE,2022-06-19 03:00:00,light rain,13.26,100,1.41,0,2.64,15/06/2022 12:09:46
390,Hamburg,DE,2022-06-19 06:00:00,light rain,13.21,100,2.5,0,3.03,15/06/2022 12:09:46
391,Hamburg,DE,2022-06-19 09:00:00,light rain,13.5,100,0.95,0,2.29,15/06/2022 12:09:46
392,Hamburg,DE,2022-06-19 12:00:00,light rain,15.23,100,0.4,0,2.59,15/06/2022 12:09:46
393,Hamburg,DE,2022-06-19 15:00:00,light rain,14.3,100,0.6,0,3.01,15/06/2022 12:09:46
394,Hamburg,DE,2022-06-19 18:00:00,light rain,13.46,100,0.19,0,2.26,15/06/2022 12:09:46
395,Hamburg,DE,2022-06-19 21:00:00,light rain,11.58,92,0.15,0,2.19,15/06/2022 12:09:46
396,Hamburg,DE,2022-06-20 00:00:00,overcast clouds,11.13,96,0,0,1.61,15/06/2022 12:09:46
397,Hamburg,DE,2022-06-20 03:00:00,overcast clouds,10.37,96,0,0,2.08,15/06/2022 12:09:46
398,Hamburg,DE,2022-06-20 06:00:00,light rain,11.5,98,0.21,0,3.11,15/06/2022 12:09:46
399,Hamburg,DE,2022-06-20 09:00:00,light rain,14.67,77,0.95,0,5.08,15/06/2022 12:09:46
400,Hanover,DE,2022-06-15 12:00:00,few clouds,23.61,22,0,0,0.53,15/06/2022 12:09:46
401,Hanover,DE,2022-06-15 15:00:00,scattered clouds,24.15,29,0,0,2.66,15/06/2022 12:09:46
402,Hanover,DE,2022-06-15 18:00:00,broken clouds,20.96,70,0,0,3.44,15/06/2022 12:09:46
403,Hanover,DE,2022-06-15 21:00:00,scattered clouds,14.16,29,0,0,3.27,15/06/2022 12:09:46
404,Hanover,DE,2022-06-16 00:00:00,scattered clouds,11.84,44,0,0,1.59,15/06/2022 12:09:46
405,Hanover,DE,2022-06-16 03:00:00,overcast clouds,11.7,100,0,0,2.08,15/06/2022 12:09:46
406,Hanover,DE,2022-06-16 06:00:00,overcast clouds,14.79,100,0,0,2.85,15/06/2022 12:09:46
407,Hanover,DE,2022-06-16 09:00:00,overcast clouds,19.02,90,0,0,4.11,15/06/2022 12:09:46
408,Hanover,DE,2022-06-16 12:00:00,broken clouds,22.09,55,0,0,4.49,15/06/2022 12:09:46
409,Hanover,DE,2022-06-16 15:00:00,clear sky,22.34,0,0,0,5.06,15/06/2022 12:09:46
410,Hanover,DE,2022-06-16 18:00:00,clear sky,19.37,8,0,0,4.23,15/06/2022 12:09:46
411,Hanover,DE,2022-06-16 21:00:00,overcast clouds,13.73,93,0,0,2.17,15/06/2022 12:09:46
412,Hanover,DE,2022-06-17 00:00:00,overcast clouds,11.18,87,0,0,0.48,15/06/2022 12:09:46
413,Hanover,DE,2022-06-17 03:00:00,broken clouds,10.65,78,0,0,1.05,15/06/2022 12:09:46
414,Hanover,DE,2022-06-17 06:00:00,overcast clouds,15.28,89,0,0,1.18,15/06/2022 12:09:46
415,Hanover,DE,2022-06-17 09:00:00,overcast clouds,21.54,97,0,0,1.1,15/06/2022 12:09:46
416,Hanover,DE,2022-06-17 12:00:00,overcast clouds,24.42,94,0,0,2.4,15/06/2022 12:09:46
417,Hanover,DE,2022-06-17 15:00:00,overcast clouds,25.55,100,0,0,2.93,15/06/2022 12:09:46
418,Hanover,DE,2022-06-17 18:00:00,overcast clouds,22.54,100,0,0,0.64,15/06/2022 12:09:46
419,Hanover,DE,2022-06-17 21:00:00,overcast clouds,18.86,90,0,0,2.53,15/06/2022 12:09:46
420,Hanover,DE,2022-06-18 00:00:00,overcast clouds,17.45,91,0,0,3.02,15/06/2022 12:09:46
421,Hanover,DE,2022-06-18 03:00:00,overcast clouds,16.76,93,0,0,2.97,15/06/2022 12:09:46
422,Hanover,DE,2022-06-18 06:00:00,broken clouds,21.86,65,0,0,4.22,15/06/2022 12:09:46
423,Hanover,DE,2022-06-18 09:00:00,clear sky,27.18,1,0,0,5.23,15/06/2022 12:09:46
